"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Turkic","ürriyetler",1,10,"Turkish",0.000561167227833895,9,13
"Turkic","çhile",1,5,"Turkish",0.000561167227833895,5,13
"Turkic","prensiplerine",1,13,"Turkish",0.000561167227833895,11,13
"Turkic","ılamaz",1,6,"Turkish",0.000561167227833895,5,13
"Turkic","i̇şbu",1,5,"Turkish",0.000561167227833895,9,13
"Turkic","beyannamenin",1,12,"Turkish",0.000561167227833895,9,13
"Turkic","ükmü",1,4,"Turkish",0.000561167227833895,8,13
"Turkic","devlete",1,7,"Turkish",0.000561167227833895,7,13
"Turkic","z",1,1,"Turkish",0.000561167227833895,10,14
"Turkic","ümreye",1,6,"Turkish",0.000561167227833895,5,14
"Turkic","ferde",1,5,"Turkish",0.000561167227833895,4,14
"Turkic","ürriyetleri",1,11,"Turkish",0.000561167227833895,7,14
"Turkic","yoketmeye",1,9,"Turkish",0.000561167227833895,8,14
"Turkic","önelik",1,6,"Turkish",0.000561167227833895,11,14
"Turkic","faaliyete",1,9,"Turkish",0.000561167227833895,5,14
"Turkic","girişme",1,7,"Turkish",0.000561167227833895,4,15
"Turkic","eylemde",1,7,"Turkish",0.000561167227833895,9,15
"Turkic","bulunma",1,7,"Turkish",0.000561167227833895,13,15
"Turkic","verir",1,5,"Turkish",0.000561167227833895,8,15
"Turkic","yorumlanamaz",1,12,"Turkish",0.000561167227833895,6,17
