"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Uralic","ensisijainen",1,12,"Finnish",0.000691085003455425,10,14
"Uralic","heidä",1,5,"Finnish",0.000691085003455425,14,14
"Uralic","lapsilleen",1,10,"Finnish",0.000691085003455425,12,14
"Uralic","annettavan",1,10,"Finnish",0.000691085003455425,10,14
"Uralic","laatu",1,5,"Finnish",0.000691085003455425,13,14
"Uralic","yhteis",1,6,"Finnish",0.000691085003455425,6,14
"Uralic","kunnan",1,6,"Finnish",0.000691085003455425,14,14
"Uralic","sivistyselämään",1,15,"Finnish",0.000691085003455425,10,14
"Uralic","taiteista",1,9,"Finnish",0.000691085003455425,8,14
"Uralic","osalliseksi",1,11,"Finnish",0.000691085003455425,5,14
"Uralic","tieteen",1,7,"Finnish",0.000691085003455425,7,14
"Uralic","distyksen",1,9,"Finnish",0.000691085003455425,4,14
"Uralic","mukanaan",1,8,"Finnish",0.000691085003455425,9,14
"Uralic","tuomista",1,8,"Finnish",0.000691085003455425,8,14
"Uralic","eduista",1,7,"Finnish",0.000691085003455425,5,14
"Uralic","henkisten",1,9,"Finnish",0.000691085003455425,10,14
"Uralic","aineel",1,6,"Finnish",0.000691085003455425,11,14
"Uralic","listen",1,6,"Finnish",0.000691085003455425,5,14
"Uralic","etujen",1,6,"Finnish",0.000691085003455425,12,14
"Uralic","suojaamiseen",1,12,"Finnish",0.000691085003455425,14,14
"Uralic","johtuvat",1,8,"Finnish",0.000691085003455425,7,14
"Uralic","luomastaan",1,10,"Finnish",0.000691085003455425,7,14
"Uralic","tieteellisestä",1,14,"Finnish",0.000691085003455425,9,14
"Uralic","kir",1,3,"Finnish",0.000691085003455425,4,14
"Uralic","jallisesta",1,10,"Finnish",0.000691085003455425,6,14
"Uralic","taiteellisesta",1,14,"Finnish",0.000691085003455425,6,14
"Uralic","tuotannosta",1,11,"Finnish",0.000691085003455425,11,14
"Uralic","kansainväliseen",1,15,"Finnish",0.000691085003455425,10,14
"Uralic","järjestykseen",1,13,"Finnish",0.000691085003455425,5,14
"Uralic","jonka",1,5,"Finnish",0.000691085003455425,10,14
"Uralic","esitetyt",1,8,"Finnish",0.000691085003455425,7,14
"Uralic","velvollisuudet",1,14,"Finnish",0.000691085003455425,5,14
"Uralic","toteutua",1,8,"Finnish",0.000691085003455425,11,15
"Uralic","velvollisuuksia",1,15,"Finnish",0.000691085003455425,13,15
"Uralic","yhteisk",1,7,"Finnish",0.000691085003455425,8,15
"Uralic","untaa",1,5,"Finnish",0.000691085003455425,14,15
"Uralic","koska",1,5,"Finnish",0.000691085003455425,21,15
"Uralic","vapaa",1,5,"Finnish",0.000691085003455425,11,15
"Uralic","täysi",1,5,"Finnish",0.000691085003455425,12,15
"Uralic","kehitys",1,7,"Finnish",0.000691085003455425,13,15
"Uralic","mahdollinen",1,11,"Finnish",0.000691085003455425,9,15
"Uralic","Käyttäessään",1,12,"Finnish",0.000691085003455425,6,15
"Uralic","nauttiessaan",1,12,"Finnish",0.000691085003455425,8,15
"Uralic","vapauk",1,6,"Finnish",0.000691085003455425,5,15
"Uralic","siaan",1,5,"Finnish",0.000691085003455425,4,15
"Uralic","kukaan",1,6,"Finnish",0.000691085003455425,17,15
"Uralic","ole",1,3,"Finnish",0.000691085003455425,10,15
"Uralic","muiden",1,6,"Finnish",0.000691085003455425,7,15
"Uralic","sellaisten",1,10,"Finnish",0.000691085003455425,5,15
"Uralic","säädettyjen",1,11,"Finnish",0.000691085003455425,6,15
"Uralic","rajoitust",1,9,"Finnish",0.000691085003455425,10,15
"Uralic","joiden",1,6,"Finnish",0.000691085003455425,5,15
"Uralic","yksinomaisena",1,13,"Finnish",0.000691085003455425,12,15
"Uralic","tarkoituksena",1,13,"Finnish",0.000691085003455425,13,15
"Uralic","turvata",1,7,"Finnish",0.000691085003455425,7,15
"Uralic","uksien",1,6,"Finnish",0.000691085003455425,6,15
"Uralic","kunnioittaminen",1,15,"Finnish",0.000691085003455425,7,15
"Uralic","moraalin",1,8,"Finnish",0.000691085003455425,10,15
"Uralic","jul",1,3,"Finnish",0.000691085003455425,11,15
"Uralic","kisen",1,5,"Finnish",0.000691085003455425,3,16
"Uralic","järjestyksen",1,12,"Finnish",0.000691085003455425,11,16
"Uralic","vaatimukset",1,11,"Finnish",0.000691085003455425,9,16
"Uralic","kansanv",1,7,"Finnish",0.000691085003455425,7,16
"Uralic","altaisessa",1,10,"Finnish",0.000691085003455425,6,16
"Uralic","yhteiskunnassa",1,14,"Finnish",0.000691085003455425,5,16
"Uralic","näitä",1,5,"Finnish",0.000691085003455425,10,16
"Uralic","missään",1,7,"Finnish",0.000691085003455425,14,16
"Uralic","tapauks",1,7,"Finnish",0.000691085003455425,7,16
"Uralic","essa",1,4,"Finnish",0.000691085003455425,5,17
"Uralic","käyttää",1,7,"Finnish",0.000691085003455425,8,17
"Uralic","periaatteit",1,11,"Finnish",0.000691085003455425,13,17
"Uralic","tulkita",1,7,"Finnish",0.000691085003455425,10,17
"Uralic","ett",1,3,"Finnish",0.000691085003455425,7,17
"Uralic","valtio",1,6,"Finnish",0.000691085003455425,16,17
"Uralic","ryhmä",1,5,"Finnish",0.000691085003455425,6,17
"Uralic","yksityinen",1,10,"Finnish",0.000691085003455425,10,17
"Uralic","voi",1,3,"Finnish",0.000691085003455425,12,18
"Uralic","perusteella",1,11,"Finnish",0.000691085003455425,8,18
"Uralic","katsoa",1,6,"Finnish",0.000691085003455425,5,18
"Uralic","oikeudekseen",1,12,"Finnish",0.000691085003455425,3,18
"Uralic","teh",1,3,"Finnish",0.000691085003455425,4,19
"Uralic","dä",1,2,"Finnish",0.000691085003455425,14,19
"Uralic","voisi",1,5,"Finnish",0.000691085003455425,8,19
"Uralic","hävittää",1,8,"Finnish",0.000691085003455425,10,20
"Uralic","määriteltyjä",1,12,"Finnish",0.000691085003455425,10,21
